ID,Alt,Bar,Fri,Hun,Pat,Price,Rain,Res,Type,Est,Class
X1,Yes,No,No,Yes,Some,$$$,No,Yes,French,0-10,Yes
X2,Yes,No,No,Yes,Full,$,No,No,Thai,30-60,No
X3,No,Yes,No,No,Some,$,No,No,Burger,0-10,Yes
X4,Yes,No,Yes,Yes,Full,$,No,No,Thai,10-30,Yes
X5,Yes,No,Yes,No,Full,$$$,No,Yes,French,>60,No
X6,No,Yes,No,No,NONE,$,Yes,No,Burger,0-10,No
X7,No,No,No,Yes,Some,$$,Yes,Yes,Thai,0-10,Yes
X8,No,Yes,Yes,No,Full,$,Yes,No,Burger,>60,No
X9,Yes,Yes,Yes,Yes,Full,$$$,No,Yes,Italian,10-30,No
X10,No,No,No,No,NONE,$,No,No,Thai,0-10,No
X11,Yes,Yes,Yes,Yes,Full,$,No,No,Burger,30-60,Yes
